Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
FACOAE161,0,15.2650597183637,3OAR161,0,11.0789341828668,0,0,0,0,0,-3.52112410409444e-11,NaN,NaN
G5SD,0,70.6054573834145,NACODA,0,35.3027286917025,0,0,0,0,0,-3.9171665910942e-11,NaN,NaN
GARFT,-70.5882114403781,5.46003829802286,GART,0,70.5991814577922,0,0,-1,0,0,-2.91890955850249e-11,NaN,NaN
GLCtex_copy2,0,1000,GLCtex_copy1,-999.410831384301,5,0,0,0,-1,-994.999999999998,5,5.00000000000163,5
GLU5K,0,70.6054573834145,NACODA,0,35.3027286917025,0,0,0,0,0,-3.9171665910942e-11,NaN,NaN
GLYCtpp,-14.1199576674861,7.10982002664953,GLYCtex,-7.10983695158156,0,0,0,-1,-0,NaN,NaN,2.46248486011902e-12,-0
MTHFC,-18.807571789609,19.4504494817006,GART,0,70.5991814577922,0,0,-1,0,0,-3.82129883291782e-11,NaN,NaN
MTHFD,-18.807571789609,19.4504494817006,GART,0,70.5991814577922,0,0,-1,0,0,-3.82129883291782e-11,NaN,NaN
NDPK1,-999.934146802681,70.6711284606343,ADK3,-999.949038079971,70.6555395000923,0,1.12718173898686,-1,-1,-0.311789354971591,1.12718173896993,-998.872818260991,-0.297835672812269
O2tex,0,18.5,DHORD5,0,4.93300122706284,0,0.0244227293446017,0,0,0,0.185196579710454,NaN,NaN
O2tex,0,18.5,SUCCt3pp,0,94.1322419436704,0,0,0,0,0,3.93192145509147e-11,NaN,NaN
O2tex,0,18.5,SUCCtex,-7.66207761975143,0,0,0,0,-0,4.46170878021235e-13,-0,NaN,NaN
O2tex,0,18.5,FRD2,0,40.0223238990162,0,0,0,0,0,19.8049899987821,NaN,NaN
O2tpp,0,18.5,DHORD5,0,4.93300122706284,0,0.0244227293446017,0,0,0,0.185196579709429,NaN,NaN
O2tpp,0,18.5,SUCCt3pp,0,94.1322419436704,0,0,0,0,0,-6.58140208997793e-12,NaN,NaN
O2tpp,0,18.5,SUCCtex,-7.66207761975143,0,0,0,0,-0,-1.72409309051602e-12,-0,NaN,NaN
O2tpp,0,18.5,FRD2,0,40.0223238990162,0,0,0,0,0,19.8049899986653,NaN,NaN
ORNDC,0,13.9156804943542,UREAtex,-9.32115106268757,0,0,0,0,-0,6.55912824054639e-12,-0,NaN,NaN
ORNDC,0,13.9156804943542,UREAtpp,-9.3211510626868,0,0,0,0,-0,1.35876171425409e-11,-0,NaN,NaN
ORNDC,0,13.9156804943542,AGMT,0,9.3211510626868,0,0,0,0,0,-1.35876171425409e-11,NaN,NaN
PA140abcpp,0,31.377446805316,CLPNH140pp,0,14.1198510623962,0,0,0,0,0,-1.2007620687148e-11,NaN,NaN
PA160abcpp,0,31.3775921692394,CLPNH160pp,0,14.1199164761565,0,0,0,0,0,-1.20000123119551e-11,NaN,NaN
PA161abcpp,0,31.3774233595426,CLPNH161pp,0,14.1198405117956,0.000457681947917834,0,0,0,0,-1.34691489376632e-11,0.000188483689507299,0.000208309560031416
PA180abcpp,0,31.3774186703885,CLPNH180pp,0,14.1198384016658,0.000457681947917834,0,0,0,0,4.63906155938315e-12,9.37832806832701e-05,0.000166107082804334
PA181abcpp,0,31.3774210149697,CLPNH181pp,0,14.1198394567352,0,0,0,0,0,-1.20182243876828e-11,0.000141362766908704,0.000187208322703957
PAPA161pp,0,31.377423164156,LIPAabcpp,0,0.187299269744448,0,0,0,0,0,-0,NaN,NaN
PAPA161pp,0,31.377423164156,PETNT161pp,0,0.182678029605996,0,0,0,0,0,-0,NaN,NaN
