Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod
PGPP181,0,0.000377226390347894,PGPP181pp,0,0.00034579085263194,0,0,0,0
PIt2rpp,0.439187702480492,0.440010834131808,PIuabcpp,0,0.000205782907679956,0,0,0.193247347308873,0
PPC,1.37010395174456,1.37102997480763,ICL,0,0.000617348617393709,0.00334483562532518,0,1.87845358644418,0
RNTR1c,0.0118717724659567,0.0125920125868193,NDPK8,-0.000102891441829585,0.000617348711159732,0.000137616094299093,0,0.000149489508319182,-6.3519899002861e-08
RNTR2c,0.0130329067396144,0.0137531467596996,NDPK5,-0.000102891442320304,0.000617348664970319,0,-24.7048222585694,0.000179243479095395,-6.35198945533102e-08
RNTR3c,0.0130329066572514,0.0137274238955765,NDPK7,-5.1445727508731e-05,0.000617348611407081,0,0,0.000178908234275571,-3.17599484403422e-08
TRDR,0,0.0589043737214677,GTHOr,0,0.0589043736189597,0,0,0,0
TRDR,0,0.0589043737214677,GRXR,0,0.058904373804027,0,0,0,0
TRDR,0,0.0589043737214677,PAPSR2,0,0.0583007438627636,0,0,0,0
TRPS1,0,0.0419982208934376,TRPS2,0,0.0419982208934376,0,0,0,0
TRPS1,0,0.0419982208934376,TRPS3,0,0.0419989618219666,0,0,0,0
VALTA,-0.135987141071154,999.435589394396,VPAMTr,0,999.571569676037,0,2.81921859852652e-05,-135.910388486508,0
ZN2tpp,0.00135465943576246,0.00212634526537986,ZNabcpp,0,0.000154337188320142,-0.00355794943802447,0,2.88047367743565e-06,0
CBMKr,0.243595203254692,0.243713528427168,CBPS,0,7.71685945277767e-05,0,0,0.0593674464931341,0
SO3R,0.0580812420686619,0.0583007438645793,SULR,0,0.000205782925133562,0,-0.141754611634942,0.00338617961718169,0
OA5L_ST,0.000447711857232389,0.000447770154758185,OA5VL_ST,0,1.76637698017065e-08,0,0.0236068941762236,2.00472007600021e-07,0
GAPD,8.36947636355184,8.36976445960238,ATPS4rpp,37.0380850938567,37.0386407076541,0,37.0384048368849,70.0505458131384,1371.84032629088
NDPK1,-998.697447299362,1.3033243864314,ADK1,0,1000,0,0.998162024640289,-1301.62673773205,0
MTHFC,0.844140462074209,0.844365843335148,GARFT,0.214484901580286,0.214647695601556,0.023891683038037,0,0.712763373152611,0.0460386898655349
MTHFD,0.844140462074209,0.844365843335148,GARFT,0.214484901580286,0.214647695601556,0,0,0.712763373152611,0.0460386898655349
O2tex,11.6470890225313,18.5,DKMPPD3,0.00330073466632363,0.00334483562718648,0,0.0500416079568293,215.471146916829,1.10404149078088e-05
O2tex,11.6470890225313,18.5,ENO,7.15041424004439,7.15070233610675,0,0,215.471146916829,51.1304838104163
O2tex,11.6470890225313,18.5,FBA,4.12948432393482,4.1299711029886,0,0,215.471146916829,17.0546509280952
O2tex,11.6470890225313,18.5,GAPD,8.36947636355184,8.36976445960238,0,0,215.471146916829,70.0505458131384
O2tpp,11.647089022528,11.6471404682553,DKMPPD3,0.00330073466632363,0.00334483562718648,0,0.0500416079568293,135.655281891658,1.10404149078088e-05
O2tpp,11.647089022528,11.6471404682553,ENO,7.15041424004439,7.15070233610675,0,0,135.655281891658,51.1304838104163
O2tpp,11.647089022528,11.6471404682553,FBA,4.12948432393482,4.1299711029886,0,0,135.655281891658,17.0546509280952
O2tpp,11.647089022528,11.6471404682553,GAPD,8.36947636355184,8.36976445960238,0,0,135.655281891658,70.0505458131384
PGCD,1.21897393084359,1.219185593253,GHMT2r,0.930804077618153,0.930960864579833,0,0,1.48615545503548,0.866542168853829
PFK,4.12948432394868,4.12998541348845,O2tex,11.6470890225313,18.5,0,0,17.0547100231372,215.471146916829
PFK,4.12948432394868,4.12998541348845,O2tpp,11.647089022528,11.6471404682553,0,0,17.0547100231372,135.655281891658
PGK,-8.36976445960238,-8.36947636355184,ATPS4rpp,37.0380850938567,37.0386407076541,0,37.0384048368849,70.0505458131384,1371.84032629088
PGK,-8.36976445960238,-8.36947636355184,O2tex,11.6470890225313,18.5,0,0,70.0505458131384,215.471146916829
PGK,-8.36976445960238,-8.36947636355184,O2tpp,11.647089022528,11.6471404682553,0,0,70.0505458131384,135.655281891658
PGM,-7.15070233610775,-7.15041424004036,O2tex,11.6470890225313,18.5,0,0,51.1304838103947,215.471146916829
PGM,-7.15070233610775,-7.15041424004036,O2tpp,11.647089022528,11.6471404682553,0,0,51.1304838103947,135.655281891658
PPC,1.37010395174456,1.37102997480763,FUM,3.36838522130892,3.36900257001044,0.00334483562532518,0,1.87845358644418,11.3480984673749
PPC,1.37010395174456,1.37102997480763,MDH,3.39223571471556,3.39289421998824,0.00334483562532518,0,1.87845358644418,11.5094969492961
PPC,1.37010395174456,1.37102997480763,O2tex,11.6470890225313,18.5,0.00334483562532518,0,1.87845358644418,215.471146916829
PPC,1.37010395174456,1.37102997480763,O2tpp,11.647089022528,11.6471404682553,0.00334483562532518,0,1.87845358644418,135.655281891658
PPC,1.37010395174456,1.37102997480763,MALS,0.0236858671853537,0.0245089986006999,0.00334483562532518,0.00377249675170605,1.87845358644418,0.000580516885702197
PSERT,1.21897393084359,1.219185593253,GHMT2r,0.930804077618153,0.930960864579833,0,0,1.48615545503548,0.866542168853829
PSP_L,1.21897393084359,1.219185593253,GHMT2r,0.930804077618153,0.930960864579833,0,0,1.48615545503548,0.866542168853829
RPE,0.412099011104419,0.412592890055683,GND,1.17085245270711,1.17159327108229,0,0,0.170029121980661,1.37176285502185
RPI,-0.757647635847453,-0.757400696355587,RPE,0.412099011104419,0.412592890055683,2.81921859852652e-05,0,0.573842846983025,0.170029121980661
